	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1252	B5VHU1_YEAS6/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1253	B3LRS6_YEAS1/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1254	C8Z7I7_YEAS8/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1255	C7GS45_YEAS2/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1256	A6ZRC1_YEAS7/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1257	B4DQX0_HUMAN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1258	Q5ZL53_CHICK/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1259	Q8BN32_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1260	PABPB_XENLA/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1261	PABP1_HUMAN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1262	Q3U8U8_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1263	Q99L36_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1264	Q5R8L7_PONAB/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1265	B3KT93_HUMAN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1266	Q6DF12_XENTR/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1267	PABP1_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1268	Q9DBE3_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1269	PABP1_BOVIN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1270	SF3B4_HUMAN/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1271	SF3B4_RAT/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1272	Q6P872_XENTR/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1273	Q3MHE6_BOVIN/96-167	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1274	Q5SZ64_HUMAN/59-130	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1275	Q8JGT1_DANRE/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1276	Q53FG6_HUMAN/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1277	Q4SJ30_TETNG/136-207	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1278	Q6NWB3_DANRE/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1279	D2I4U8_AILME/102-173	7VPX:4	100	72	0	0	1	72	92	163	3.27e-47	150.0	72
1280	D2HFS1_AILME/380-450	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1281	RBM42_HUMAN/383-453	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1282	RBM42_BOVIN/351-421	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1283	RBM42_RAT/377-447	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1284	D3YYW8_MOUSE/352-422	8QP9:R	100	71	0	0	1	71	15	85	3.4900000000000003e-47	147.0	71
1285	C7GWU9_YEAS2/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1286	NAM8_YEAST/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1287	B5VK18_YEAS6/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1288	D3DL37_YEAST/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1289	B3LSK3_YEAS1/165-236	6N7P:F	100	72	0	0	1	72	5	76	4.2700000000000005e-43	145.0	72
1290	TSAP1_HUMAN/98-169	2DHG:A	100	72	0	0	1	72	12	83	2.5100000000000002e-49	153.0	72
1291	A2CEQ8_MOUSE/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1292	TSAP1_MOUSE/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1293	TSAP1_BOVIN/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1294	TSAP1_HUMAN/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1295	A2CEQ6_MOUSE/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1296	TSAP1_PONAB/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1297	TSAP1_RAT/5-75	2DIV:A	100	71	0	0	1	71	12	82	2.41e-48	150.0	71
1298	Q967R0_TRYCR/45-115	1U6F:A	100	71	0	0	1	71	45	115	4.5599999999999996e-45	143.0	71
1299	A4V436_DROME/87-157	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1300	A4V434_DROME/117-187	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1301	B3MRN2_DROAN/130-200	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1302	SXL_DROME/127-197	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1303	B4M7Y6_DROVI/120-190	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1304	B3NTN2_DROER/87-157	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1305	B4Q147_DROYA/87-157	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1306	SXL_DROSU/129-199	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1307	B5DLD4_DROPS/129-199	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1308	D3PFI6_DROME/95-165	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1309	B4L577_DROMO/119-189	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1310	C9QP40_DROME/133-203	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1311	B4H2R1_DROPE/129-199	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1312	D0IQK2_DROME/112-182	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1313	B4N273_DROWI/123-193	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1314	B4R5X5_DROSI/119-189	4QQB:B	100	71	0	0	1	71	5	75	2.7899999999999998e-45	145.0	71
1315	ELAV1_HUMAN/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1316	Q9PW24_CHICK/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1317	D2HI97_AILME/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1318	C8BKE5_SHEEP/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1319	Q4R855_MACFA/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1320	Q3ZCE2_BOVIN/22-92	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139.0	71
1321	D2HGW2_AILME/38-108	1FNX:H	100	71	0	0	1	71	7	77	2.2799999999999998e-45	145.0	71
1322	ELAV3_MOUSE/41-111	1FNX:H	100	71	0	0	1	71	7	77	2.2799999999999998e-45	145.0	71
1323	ELAV3_HUMAN/41-111	1FNX:H	100	71	0	0	1	71	7	77	2.2799999999999998e-45	145.0	71
1324	A9C3V1_DANRE/82-152	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1325	Q9PW22_CHICK/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1326	D4AAT0_RAT/46-116	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1327	Q4RUF3_TETNG/47-117	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1328	ELAV4_MOUSE/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1329	Q9CXQ0_MOUSE/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1330	A2A9S0_MOUSE/65-135	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1331	B1APY8_HUMAN/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1332	A2VDK5_BOVIN/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1333	Q80XH9_MOUSE/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1334	A2A9S2_MOUSE/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1335	ELAV4_HUMAN/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1336	Q8BVA9_MOUSE/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1337	B0BMT8_RAT/41-111	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1338	Q90ZR8_LABRO/77-147	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1339	B7Z4G7_HUMAN/51-121	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1340	D2HHB5_AILME/45-115	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1341	A9C3V0_DANRE/77-147	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1342	Q90409_DANRE/46-116	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1343	B1APY9_HUMAN/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1344	A2A9R6_MOUSE/53-123	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1345	A2A9S3_MOUSE/51-121	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1346	A2A9R8_MOUSE/48-118	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1347	A2A9R4_MOUSE/46-116	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1348	B7Z5E0_HUMAN/14-84	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1349	A9C3U9_DANRE/90-160	1FXL:A	100	71	0	0	1	71	5	75	1.07e-44	143.0	71
1350	CELF1_MOUSE/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1351	D2HHK6_AILME/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1352	CELF1_PONAB/430-500	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1353	D3DQS0_HUMAN/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1354	B4E2U5_HUMAN/385-455	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1355	CELF1_RAT/404-474	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1356	CELF1_CHICK/406-476	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1357	A7MB95_BOVIN/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1358	CELF1_XENTR/407-477	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1359	CELF1_HUMAN/403-473	2CPZ:A	100	71	0	0	1	71	28	98	2.6599999999999998e-46	145.0	71
1360	CELF2_CHICK/401-471	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1361	B2RA86_HUMAN/426-496	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1362	B4DIB6_HUMAN/320-390	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1363	B5LEQ4_XENLA/410-480	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1364	B4DDE7_HUMAN/413-483	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1365	B4DZ01_HUMAN/197-267	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1366	CELF2_HUMAN/425-495	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1367	D2I1D4_AILME/429-499	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1368	Q9JIX6_RAT/143-213	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1369	B4DT00_HUMAN/401-471	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1370	B4DS31_HUMAN/431-501	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1371	B4DM66_HUMAN/231-301	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1372	CELF2_RAT/425-495	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1373	CELF2_PONAB/425-495	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1374	CELF2_XENTR/430-500	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1375	Q5VZZ6_HUMAN/415-485	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1376	CELF2_XENLA/453-523	2MY7:A	100	71	0	0	1	71	411	481	2.01e-42	145.0	71
1377	Q8SYC0_DROME/279-349	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1378	B4MVF4_DROWI/783-853	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1379	B5DII0_DROPS/754-824	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1380	Q8MSG0_DROME/99-169	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1381	B4P202_DROYA/748-818	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1382	C8VV87_DROME/728-798	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1383	O02374_DROME/522-592	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1384	B4IE81_DROSE/734-804	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1385	Q8IP90_DROME/728-798	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1386	B3N3V7_DROER/755-825	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1387	Q8IP89_DROME/534-604	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1388	B4Q3S0_DROSI/739-809	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1389	B3MNV1_DROAN/769-839	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1390	B4G9M3_DROPE/315-385	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1391	Q960Z4_DROME/522-592	2KHC:A	100	71	0	0	1	71	43	113	1.1899999999999999e-45	144.0	71
1392	A4GUK5_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1393	Q53H27_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1394	A4GUK4_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1395	TADBP_PONAB/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1396	B2R629_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1397	B1AKP7_HUMAN/106-174	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149.0	69
1398	B3LPQ2_YEAS1/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1399	C7GJF4_YEAS2/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1400	A6ZS61_YEAS7/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1401	C8ZFL1_YEAS8/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1402	PUB1_YEAST/164-234	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
1403	Q921W2_MOUSE/99-169	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1404	TIAR_MOUSE/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1405	O15187_HUMAN/60-130	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1406	D4A964_RAT/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1407	Q7ZX99_XENLA/153-223	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1408	A8K4L9_HUMAN/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1409	Q2TSD2_HUMAN/99-169	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1410	A1A4R7_BOVIN/67-137	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1411	Q545C1_MOUSE/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1412	D2H1M2_AILME/105-175	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1413	TIAR_HUMAN/99-169	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1414	Q5BJN3_RAT/116-186	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1415	Q800W3_CHICK/115-185	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
1416	Q2PFW8_MACFA/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1417	Q80ZW7_MOUSE/99-169	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1418	D3YY02_MOUSE/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1419	Q5PQR7_RAT/97-167	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1420	TIA1_HUMAN/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1421	Q8CII5_MOUSE/97-167	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1422	Q96B58_HUMAN/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1423	C9JTN7_HUMAN/97-167	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1424	Q59G98_HUMAN/146-216	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1425	Q564E7_MOUSE/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1426	D4A7H4_RAT/93-163	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1427	Q8BT02_MOUSE/80-150	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1428	Q0VBZ6_BOVIN/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1429	Q800W4_CHICK/97-167	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1430	D4A6U8_RAT/104-174	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1431	C9JH73_HUMAN/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1432	D3Z4H6_MOUSE/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1433	D2H0E4_AILME/99-169	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1434	Q2PFU0_MACFA/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1435	B3GWA1_CAEEL/191-256	5CA5:B	100	66	0	0	1	66	86	151	2.2199999999999999e-41	137.0	66
1436	NONO_HUMAN/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1437	Q3TF40_MOUSE/207-273	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1438	Q3TTV7_MOUSE/152-218	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1439	Q3UM20_MOUSE/154-220	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1440	Q4FK11_MOUSE/152-218	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1441	Q3TFC2_MOUSE/152-218	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1442	Q3TMM5_MOUSE/152-218	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1443	D2I1L7_AILME/99-165	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1444	D3DVV4_HUMAN/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1445	B7Z4C2_HUMAN/61-127	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1446	NONO_PONAB/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1447	Q4R5E7_MACFA/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1448	A8K525_HUMAN/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1449	NONO_RAT/155-221	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1450	Q2KJ42_BOVIN/149-215	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1451	Q6PIX2_HUMAN/373-440	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1452	Q4R3X8_MACFA/17-84	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1453	SFPQ_HUMAN/373-440	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1454	Q9BSV4_HUMAN/300-367	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1455	Q3TZL2_MOUSE/162-229	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1456	Q86VG2_HUMAN/373-440	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1457	SFPQ_MOUSE/365-432	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1458	D2H614_AILME/97-164	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1459	D2HT12_AILME/156-220	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1460	PSPC1_MOUSE/157-221	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1461	PSPC1_RAT/157-221	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1462	PSPC1_HUMAN/158-222	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1463	B4DWI8_HUMAN/98-162	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1464	C8Z7I7_YEAS8/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1465	D3DM73_YEAST/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1466	PABP_YEAST/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1467	C7GS45_YEAS2/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1468	A6ZRC1_YEAS7/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1469	Q5VX58_HUMAN/296-364	2D9P:A	100	69	0	0	1	69	18	86	3.99e-45	142.0	69
1470	Q3ZCS4_HUMAN/296-364	2D9P:A	100	69	0	0	1	69	18	86	3.99e-45	142.0	69
1471	Q2VIP3_HUMAN/296-364	2D9P:A	100	69	0	0	1	69	18	86	3.99e-45	142.0	69
1472	PABP3_HUMAN/296-364	2D9P:A	100	69	0	0	1	69	18	86	3.99e-45	142.0	69
1473	B7Z5Y7_HUMAN/58-124	1X4E:A	100	67	0	0	1	67	8	74	1.6999999999999998e-42	135.0	67
1474	B4DN88_HUMAN/64-130	6M75:A	100	67	0	0	1	67	7	73	9.849999999999999e-42	135.0	67
1475	PABP1_MOUSE/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1476	PABP1_BOVIN/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1477	Q5ZL53_CHICK/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1478	Q6P3L1_DANRE/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1479	D2GY31_AILME/105-173	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1480	Q99L36_MOUSE/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1481	PABP1_RAT/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1482	Q3U8U8_MOUSE/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1483	B3KT93_HUMAN/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1484	PABP1_PONAB/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1485	C8Z7I7_YEAS8/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1486	PABP_YEAST/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1487	A6ZRC1_YEAS7/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1488	B3LRS6_YEAS1/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1489	C7GS45_YEAS2/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1490	D3DM73_YEAST/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1491	PSPC1_CHICK/83-147	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1492	PSPC1_HUMAN/84-148	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1493	D2HT12_AILME/82-146	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1494	B4DWI8_HUMAN/24-88	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1495	PSPC1_RAT/83-147	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1496	Q2KJ42_BOVIN/75-139	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1497	NONO_PONAB/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1498	NONO_RAT/81-145	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
