	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1248	Q59G98_HUMAN/146-216	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1249	Q564E7_MOUSE/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1250	D4A7H4_RAT/93-163	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1251	Q8BT02_MOUSE/80-150	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1252	Q0VBZ6_BOVIN/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1253	Q800W4_CHICK/97-167	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1254	D4A6U8_RAT/104-174	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1255	C9JH73_HUMAN/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1256	D3Z4H6_MOUSE/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1257	D2H0E4_AILME/99-169	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1258	Q2PFU0_MACFA/108-178	2MJN:A	100	71	0	0	1	71	9	79	2.3e-45	145.0	71
1259	Q8I7K5_CAEEL/191-256	5CA5:B	100	66	0	0	1	66	86	151	2.2199999999999999e-41	137.0	66
1260	B3GWA1_CAEEL/191-256	5CA5:B	100	66	0	0	1	66	86	151	2.2199999999999999e-41	137.0	66
1261	NONO_MOUSE/152-218	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1262	NONO_HUMAN/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1263	Q3TF40_MOUSE/207-273	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1264	Q3TTV7_MOUSE/152-218	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1265	Q3UM20_MOUSE/154-220	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1266	Q4FK11_MOUSE/152-218	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1267	Q3TFC2_MOUSE/152-218	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1268	Q3TMM5_MOUSE/152-218	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1269	D2I1L7_AILME/99-165	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1270	D3DVV4_HUMAN/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1271	B7Z4C2_HUMAN/61-127	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1272	NONO_PONAB/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1273	Q4R5E7_MACFA/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1274	A8K525_HUMAN/150-216	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1275	NONO_RAT/155-221	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1276	Q2KJ42_BOVIN/149-215	5IFM:C	100	67	0	0	1	67	98	164	5.45e-39	134.0	67
1277	C9IZL7_HUMAN/150-207	5IFM:C	100	58	0	0	1	58	98	155	4.4800000000000004e-32	115.0	58
1278	Q4KM71_RAT/365-432	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1279	Q6PIX2_HUMAN/373-440	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1280	Q4R3X8_MACFA/17-84	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1281	SFPQ_HUMAN/373-440	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1282	Q9BSV4_HUMAN/300-367	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1283	Q3TZL2_MOUSE/162-229	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1284	Q86VG2_HUMAN/373-440	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1285	SFPQ_MOUSE/365-432	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1286	D2H614_AILME/97-164	4WIJ:B	100	68	0	0	1	68	82	149	1.4e-39	134.0	68
1287	Q9Z1Q0_MOUSE/1-64	4WIJ:B	100	64	0	0	1	64	86	149	4.08e-37	127.0	64
1288	PSPC1_BOVIN/155-219	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1289	D2HT12_AILME/156-220	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1290	PSPC1_MOUSE/157-221	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1291	PSPC1_RAT/157-221	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1292	PSPC1_HUMAN/158-222	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1293	B4DWI8_HUMAN/98-162	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132.0	65
1294	B5VHU1_YEAS6/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1295	C8Z7I7_YEAS8/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1296	D3DM73_YEAST/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1297	PABP_YEAST/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1298	C7GS45_YEAS2/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1299	A6ZRC1_YEAS7/324-393	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
1300	Q2VIN7_AOTTR/296-364	2D9P:A	100	69	0	0	1	69	18	86	3.99e-45	142.0	69
1301	Q5VX58_HUMAN/296-364	2D9P:A	100	69	0	0	1	69	18	86	3.99e-45	142.0	69
1302	Q3ZCS4_HUMAN/296-364	2D9P:A	100	69	0	0	1	69	18	86	3.99e-45	142.0	69
1303	Q2VIP3_HUMAN/296-364	2D9P:A	100	69	0	0	1	69	18	86	3.99e-45	142.0	69
1304	PABP3_HUMAN/296-364	2D9P:A	100	69	0	0	1	69	18	86	3.99e-45	142.0	69
1305	RBMS2_HUMAN/58-124	1X4E:A	100	67	0	0	1	67	8	74	1.6999999999999998e-42	135.0	67
1306	B7Z5Y7_HUMAN/58-124	1X4E:A	100	67	0	0	1	67	8	74	1.6999999999999998e-42	135.0	67
1307	D3DPB2_HUMAN/31-98	6M75:A	100	68	0	0	1	68	7	74	2.5399999999999998e-42	137.0	68
1308	RBMS1_HUMAN/64-130	6M75:A	100	67	0	0	1	67	7	73	9.849999999999999e-42	135.0	67
1309	B4DN88_HUMAN/64-130	6M75:A	100	67	0	0	1	67	7	73	9.849999999999999e-42	135.0	67
1310	Q5IRM7_HUMAN/1-29	2DGS:A	100	29	0	0	1	29	53	81	3.66e-15	64.7	29
1311	Q4SJ34_TETNG/101-128	4F02:A	100	28	0	0	1	28	92	119	1.07e-12	60.1	28
1312	Q9DBE3_MOUSE/101-168	4F02:A	100	68	0	0	1	68	92	159	3.9400000000000004e-43	139.0	68
1313	PABP1_HUMAN/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1314	PABP1_MOUSE/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1315	PABP1_BOVIN/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1316	Q5ZL53_CHICK/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1317	Q6P3L1_DANRE/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1318	D2GY31_AILME/105-173	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1319	Q99L36_MOUSE/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1320	PABP1_RAT/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1321	Q3U8U8_MOUSE/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1322	B3KT93_HUMAN/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1323	PABP1_PONAB/101-169	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
1324	Q99KL3_MOUSE/1-60	4F02:A	100	60	0	0	1	60	101	160	2.86e-38	127.0	60
1325	B5VHU1_YEAS6/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1326	C8Z7I7_YEAS8/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1327	PABP_YEAST/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1328	A6ZRC1_YEAS7/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1329	B3LRS6_YEAS1/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1330	C7GS45_YEAS2/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1331	D3DM73_YEAST/128-197	6R5K:H	100	70	0	0	1	70	94	163	7.879999999999999e-42	142.0	70
1332	PSPC1_MOUSE/83-147	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1333	PSPC1_CHICK/83-147	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1334	PSPC1_HUMAN/84-148	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1335	D2HT12_AILME/82-146	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1336	B4DWI8_HUMAN/24-88	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1337	PSPC1_RAT/83-147	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
1338	B7Z4C2_HUMAN/1-51	5IFM:C	100	51	0	0	1	51	38	88	4.09e-28	104.0	51
1339	NONO_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1340	Q2KJ42_BOVIN/75-139	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1341	NONO_PONAB/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1342	NONO_RAT/81-145	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1343	Q3TFC2_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1344	D3DVV4_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1345	Q3UM20_MOUSE/80-144	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1346	A8K525_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1347	D2I1L7_AILME/25-89	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1348	Q3TTV7_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1349	C9JYS8_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1350	Q5ZIZ5_CHICK/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1351	NONO_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1352	C9IZL7_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1353	Q4FK11_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1354	Q3TF40_MOUSE/133-197	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1355	SFPQ_MOUSE/291-355	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1356	Q86VG2_HUMAN/299-363	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1357	D2H614_AILME/23-87	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1358	Q4KM71_RAT/291-355	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1359	Q9BSV4_HUMAN/226-290	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1360	SFPQ_HUMAN/299-363	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1361	Q3TZL2_MOUSE/88-152	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1362	Q6PIX2_HUMAN/299-363	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1363	B3GWA1_CAEEL/118-181	5CA5:B	100	64	0	0	1	64	13	76	1.86e-39	132.0	64
1364	Q8I7K5_CAEEL/118-181	5CA5:B	100	64	0	0	1	64	13	76	1.86e-39	132.0	64
1365	SEB1_SCHPO/408-472	5MDU:A	100	65	0	0	1	65	22	86	3.99e-40	131.0	65
1366	C7GPB0_YEAS2/341-399	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1367	B3LP95_YEAS1/341-399	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1368	B5VQF8_YEAS6/216-274	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1369	A6ZRJ2_YEAS7/341-399	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1370	C8ZFY6_YEAS8/341-399	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1371	NRD1_YEAST/341-399	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1372	RAVR1_HUMAN/134-204	3VF0:B	100	71	0	0	1	71	98	168	2.9e-45	148.0	71
1373	RRP2_SPIOL/86-156	5X8R:v	100	71	0	0	1	71	16	86	2.98e-44	143.0	71
1374	B2RIJ2_PORG3/5-75	7JLY:A	100	71	0	0	1	71	4	74	2.79e-44	139.0	71
1375	Q7MWI3_PORGI/5-75	7JLY:A	100	71	0	0	1	71	4	74	2.79e-44	139.0	71
1376	O25501_HELPY/4-73	2KI2:A	100	70	0	0	1	70	4	73	3.2e-44	139.0	70
1377	B6JM58_HELP2/4-73	2KI2:A	100	70	0	0	1	70	4	73	3.2e-44	139.0	70
1378	B0V4N7_ACIBY/3-73	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1379	B2I386_ACIBC/10-80	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1380	A3M1V4_ACIBT/3-73	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1381	D0CAL6_ACIBA/10-80	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1382	D0BW58_9GAMM/11-81	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1383	B7I4S4_ACIB5/3-73	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1384	B7H0R0_ACIB3/3-73	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1385	B5DF91_RAT/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1386	Q2WCU6_SPAJD/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1387	Q78QY3_MOUSE/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1388	Q3UFF9_MOUSE/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1389	Q8BTQ1_MOUSE/225-295	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1390	D2HI97_AILME/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1391	C8BKE5_SHEEP/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1392	Q8BW03_MOUSE/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1393	Q3TT05_MOUSE/228-298	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1394	C1BJ65_OSMMO/266-336	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1395	Q3ZCE2_BOVIN/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1396	ELAV1_HUMAN/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1397	Q9PW24_CHICK/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1398	B4DVB8_HUMAN/273-343	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1399	Q3THA0_MOUSE/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1400	EIF3G_MOUSE/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1401	EI3GB_XENLA/229-296	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1402	EIF3G_HUMAN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1403	D2HGZ8_AILME/219-286	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1404	EIF3G_RAT/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1405	EI3GA_XENLA/229-296	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1406	Q544H0_MOUSE/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1407	EIF3G_BOVIN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1408	Q6IAM0_HUMAN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1409	EIF3G_XENTR/231-298	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1410	A8K5K5_HUMAN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1411	U2AF1_SCHPO/72-135	7C07:J	100	64	0	0	1	64	71	134	3.95e-43	140.0	64
1412	B5FZ96_TAEGU/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1413	B5FZ95_TAEGU/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1414	Q701P4_HUMAN/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1415	Q14C24_MOUSE/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1416	Q71RF1_HUMAN/10-68	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1417	Q98SE2_CHICK/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1418	U2AF1_BOVIN/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1419	U2AF1_MOUSE/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1420	D2I6G4_AILME/69-127	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1421	U2AF1_HUMAN/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1422	B5BU08_HUMAN/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1423	Q3KR55_RAT/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1424	B7TYH8_BUBBU/37-96	1JMT:A	100	60	0	0	1	60	40	99	6.109999999999999e-40	129.0	60
1425	U2AF2_MOUSE/399-460	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1426	U2AF2_HUMAN/399-460	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1427	Q5EB64_RAT/12-73	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1428	Q80XR5_MOUSE/395-456	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1429	B5BU25_HUMAN/395-456	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1430	Q505Q1_MOUSE/327-388	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1431	Q922I0_MOUSE/230-291	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1432	Q3KQM4_MOUSE/231-292	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1433	RU2B_SCHPO/6-77	3JB9:k	100	72	0	0	1	72	2	73	2.09e-45	142.0	72
1434	A6ZVS8_YEAS7/30-100	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137.0	71
1435	C8ZAQ8_YEAS8/30-100	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137.0	71
1436	MSL1_YEAST/30-100	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137.0	71
1437	C7GJG3_YEAS2/30-100	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137.0	71
1438	B3LTK0_YEAS1/30-100	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137.0	71
1439	SNRPA_DROME/9-80	2K3K:A	100	72	0	0	1	72	9	80	1.63e-45	143.0	72
1440	B3NV27_DROER/9-80	2K3K:A	100	72	0	0	1	72	9	80	1.63e-45	143.0	72
1441	B4I0R3_DROSE/9-80	2K3K:A	100	72	0	0	1	72	9	80	1.63e-45	143.0	72
1442	B4PZS0_DROYA/9-80	2K3K:A	100	72	0	0	1	72	9	80	1.63e-45	143.0	72
1443	B5DEQ4_RAT/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1444	A2BGM2_MOUSE/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1445	Q86YK2_HUMAN/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1446	RU2B_HUMAN/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1447	RU2B_MOUSE/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1448	A2CES4_MOUSE/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1449	Q3T0M6_BOVIN/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1450	Q06A96_PIG/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1451	A8QKB2_MUSSP/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1452	D3DW21_HUMAN/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1453	Q5R5E3_PONAB/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1454	D2I1I2_AILME/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1455	Q5U214_RAT/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1456	B2LYL4_SHEEP/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1457	SNRPA_BOVIN/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1458	SNRPA_PIG/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1459	SNRPA_HUMAN/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1460	Q6TU31_RABIT/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1461	B2R802_HUMAN/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1462	D2HMU9_AILME/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1463	NRD1_SCHPO/208-264	2RT3:A	100	57	0	0	1	57	21	77	9.480000000000001e-35	115.0	57
1464	YG58_SCHPO/2-64	6NX5:A	100	63	0	0	1	63	6	68	2.16e-39	127.0	63
1465	MEL47_CAEEL/16-83	7OCX:C	100	68	0	0	1	68	10	77	1.02e-47	148.0	68
1466	MINT_HUMAN/337-407	4P6Q:A	100	71	0	0	1	71	3	73	1.59e-42	141.0	71
1467	D2HH07_AILME/312-382	4P6Q:A	100	71	0	0	1	71	3	73	1.59e-42	141.0	71
1468	Q5VVE2_HUMAN/76-146	4P6Q:A	100	71	0	0	1	71	3	73	1.59e-42	141.0	71
1469	Q5VVE3_HUMAN/296-366	4P6Q:A	100	71	0	0	1	71	3	73	1.59e-42	141.0	71
1470	B3LPQ2_YEAS1/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1471	B5VR20_YEAS6/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1472	C7GJF4_YEAS2/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1473	PUB1_YEAST/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1474	C8ZFL1_YEAS8/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1475	A6ZS61_YEAS7/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1476	IF2B3_HUMAN/83-150	6FQ1:A	100	68	0	0	1	68	84	151	1.64e-42	137.0	68
1477	D3ZB84_RAT/83-150	6FQ1:A	100	68	0	0	1	68	84	151	1.64e-42	137.0	68
1478	IF2B3_MOUSE/83-150	6FQ1:A	100	68	0	0	1	68	84	151	1.64e-42	137.0	68
1479	A6NLN1_HUMAN/122-187	2ADC:A	100	66	0	0	1	66	133	198	2.4699999999999997e-40	133.0	66
1480	Q9BUQ0_HUMAN/482-546	2ADC:A	100	65	0	0	1	65	133	197	9.54e-40	132.0	65
1481	PTBP1_HUMAN/456-520	2ADC:A	100	65	0	0	1	65	133	197	9.54e-40	132.0	65
1482	PTBP2_HUMAN/457-520	2MJU:A	100	64	0	0	1	64	133	196	2.53e-39	130.0	64
1483	PTBP2_RAT/457-520	2MJU:A	100	64	0	0	1	64	133	196	2.53e-39	130.0	64
1484	PTBP2_MOUSE/457-520	2MJU:A	100	64	0	0	1	64	133	196	2.53e-39	130.0	64
1485	B3LFM6_YEAS1/202-269	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1486	C7GTN7_YEAS2/197-264	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1487	C8Z5Z3_YEAS8/202-269	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1488	B5VGW4_YEAS6/110-177	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1489	NOP3_YEAST/202-269	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1490	A6ZZ27_YEAS7/202-269	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1491	SFRS1_PIG/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1492	SFRS1_MOUSE/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1493	D4A9L2_RAT/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1494	SFRS1_BOVIN/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1495	SFRS1_PONAB/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
