	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1245	HTSF1_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1246	D3DWG9_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1247	Q5H918_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1248	HTSF1_PONAB/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1249	Q5H919_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1250	Q8R2W6_MOUSE/77-146	1X4H:A	100	70	0	0	1	70	18	87	8.82e-44	139.0	70
1251	RAVR1_HUMAN/134-204	3VF0:B	100	71	0	0	1	71	98	168	2.9e-45	148.0	71
1252	Q5SZ64_HUMAN/1-42	7VPX:4	100	42	0	0	1	42	34	75	1.98e-24	90.9	42
1253	B3KUJ0_HUMAN/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1254	Q6P872_XENTR/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1255	SF3B4_MOUSE/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1256	SF3B4_RAT/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1257	Q6AZR0_XENLA/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1258	Q6NWB3_DANRE/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1259	Q8JGT1_DANRE/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1260	Q7ZX30_XENLA/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1261	D2I4U8_AILME/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1262	Q3MHE6_BOVIN/9-79	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1263	SF3B4_HUMAN/15-85	7VPX:4	100	71	0	0	1	71	5	75	3.13e-47	150.0	71
1264	Q53FG6_HUMAN/15-85	5GVQ:A	100	71	0	0	1	71	18	88	4.1099999999999995e-48	150.0	71
1265	A6ZPF2_YEAS7/11-82	5LSB:F	100	72	0	0	1	72	4	75	1.69e-45	146.0	72
1266	C7GNU4_YEAS2/11-82	5LSB:F	100	72	0	0	1	72	4	75	1.69e-45	146.0	72
1267	B3LJY2_YEAS1/11-82	5LSB:F	100	72	0	0	1	72	4	75	1.69e-45	146.0	72
1268	B5VSJ3_YEAS6/11-82	5LSB:F	100	72	0	0	1	72	4	75	1.69e-45	146.0	72
1269	HSH49_YEAST/11-82	5LSB:F	100	72	0	0	1	72	4	75	1.69e-45	146.0	72
1270	C8ZH70_YEAS8/11-82	5LSB:F	100	72	0	0	1	72	4	75	1.69e-45	146.0	72
1271	Q3SZP6_BOVIN/12-81	2YWK:A	100	70	0	0	1	70	8	77	1.4199999999999998e-46	145.0	70
1272	RBM11_HUMAN/12-81	2YWK:A	100	70	0	0	1	70	8	77	1.4199999999999998e-46	145.0	70
1273	Q5R575_PONAB/9-78	2M8H:A	100	70	0	0	1	70	19	88	6.77e-46	144.0	70
1274	RBM7_HUMAN/12-81	2M8H:A	100	70	0	0	1	70	19	88	6.77e-46	144.0	70
1275	Q59EQ8_HUMAN/18-87	2M8H:A	100	70	0	0	1	70	19	88	6.77e-46	144.0	70
1276	Q6DF12_XENTR/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1277	PABP1_RAT/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1278	B4DQX0_HUMAN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1279	Q5ZL53_CHICK/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1280	Q8BN32_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1281	PABPB_XENLA/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1282	PABP1_HUMAN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1283	Q3U8U8_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1284	Q99L36_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1285	Q5R8L7_PONAB/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1286	B3KT93_HUMAN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1287	PABP1_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1288	Q9DBE3_MOUSE/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1289	PABP1_BOVIN/13-83	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
1290	Q05DT1_MOUSE/13-77	4F02:A	100	65	0	0	1	65	4	68	3.26e-41	134.0	65
1291	1cvja1	4F02:A	100	80	0	0	1	80	2	81	4.27e-53	165.0	80
1292	B4DZW4_HUMAN/1-38	4F02:A	100	38	0	0	1	38	37	74	1.49e-20	80.9	38
1293	PABP_YEAST/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1294	D3DM73_YEAST/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1295	B5VHU1_YEAS6/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1296	B3LRS6_YEAS1/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1297	C8Z7I7_YEAS8/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1298	C7GS45_YEAS2/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1299	A6ZRC1_YEAS7/40-110	6R5K:H	100	71	0	0	1	71	6	76	7.000000000000001e-44	147.0	71
1300	D3K5M7_PIG/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
1301	CPSF6_CHICK/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
1302	D2HIV5_AILME/65-136	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
1303	CPSF6_BOVIN/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
1304	C9JGC2_HUMAN/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
1305	CPSF6_HUMAN/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
1306	D3ZPL1_RAT/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
1307	CPSF7_HUMAN/84-156	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
1308	CPSF7_RAT/84-156	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
1309	Q3T0B3_BOVIN/84-156	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
1310	B4DGF8_HUMAN/84-156	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
1311	D2HUE9_AILME/66-138	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
1312	CPSF7_MOUSE/84-156	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
1313	C9J323_HUMAN/84-146	3N9U:C	100	63	0	0	1	63	3	65	2.23e-39	127.0	63
1314	C9J286_HUMAN/84-144	3N9U:C	100	61	0	0	1	61	3	63	1.38e-37	122.0	61
1315	RBM19_MOUSE/724-797	2CPF:A	100	74	0	0	1	74	8	81	3.63e-46	145.0	74
1316	NUCL_MESAU/396-461	1FJE:B	100	66	0	0	1	66	102	167	1.72e-36	122.0	66
1317	1fjeb2	1FJE:B	100	84	0	0	1	84	92	175	1.12e-49	157.0	84
1318	NUCL_HUMAN/395-460	2KRR:A	100	66	0	0	1	66	96	161	1.45e-37	125.0	66
1319	NUCL_MACFA/396-461	2KRR:A	100	66	0	0	1	66	96	161	1.45e-37	125.0	66
1320	B3KM80_HUMAN/221-286	2KRR:A	100	66	0	0	1	66	96	161	1.45e-37	125.0	66
1321	B3KTP9_HUMAN/318-383	2KRR:A	100	66	0	0	1	66	96	161	1.45e-37	125.0	66
1322	NUCL_PONAB/397-462	2KRR:A	100	66	0	0	1	66	96	161	1.45e-37	125.0	66
1323	B2R603_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1324	B4DY08_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1325	HNRPC_RABIT/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1326	Q3U6P5_MOUSE/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1327	Q5IST8_MACFA/3-66	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1328	Q4V8K6_RAT/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1329	B4DMJ1_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1330	B2R5W2_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1331	D3DS22_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1332	D3DS19_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1333	HNRPC_MOUSE/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1334	HNRPC_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1335	A8K9A4_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1336	HNRPC_PONAB/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1337	Q3SX47_BOVIN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1338	D4ACR0_RAT/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1339	B4DSU6_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1340	D2HYC2_AILME/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1341	B3KX96_HUMAN/18-81	2MXY:A	100	64	0	0	1	64	17	80	1.06e-39	128.0	64
1342	A8K4T9_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1343	Q53GL6_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1344	Q5QPM2_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1345	Q5QPM1_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1346	B4DSJ1_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1347	RALY_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1348	Q5QPL9_HUMAN/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1349	B1MTB5_CALMO/23-86	1WF1:A	100	64	0	0	1	64	30	93	1.4999999999999999e-40	130.0	64
1350	D2GVF2_AILME/30-99	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1351	THOC4_TAEGU/105-174	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1352	D3ZXH5_RAT/108-177	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1353	B9EQF6_SALSA/66-135	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1354	THOC4_BOVIN/108-177	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1355	THO4A_XENLA/108-177	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1356	A7MBY2_DANRE/127-196	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1357	THOC4_XENTR/111-180	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1358	THOC4_MOUSE/107-176	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1359	THOC4_HUMAN/108-177	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1360	B5XA68_SALSA/119-188	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1361	B9EQ17_SALSA/115-184	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
1362	Q4KL64_MOUSE/77-146	2F3J:A	100	70	0	0	1	70	77	146	2.23e-44	142.0	70
1363	REFP2_MOUSE/77-146	2F3J:A	100	70	0	0	1	70	77	146	2.23e-44	142.0	70
1364	Q8INJ6_DROME/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1365	B4HHW7_DROSE/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1366	B3P4E8_DROER/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1367	Q9VGH5_DROME/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1368	B4QTK7_DROSI/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1369	A6ZSR9_YEAS7/315-383	5D77:A	100	69	0	0	1	69	321	389	5.8e-41	140.0	69
1370	D3DKW0_YEAST/315-383	5D77:A	100	69	0	0	1	69	321	389	5.8e-41	140.0	69
1371	MIP6_YEAST/315-383	5D77:A	100	69	0	0	1	69	321	389	5.8e-41	140.0	69
1372	B5VJU1_YEAS6/12-80	5D77:A	100	69	0	0	1	69	321	389	5.8e-41	140.0	69
1373	C8ZA82_YEAS8/315-383	5D77:A	100	69	0	0	1	69	321	389	5.8e-41	140.0	69
1374	B3LSD6_YEAS1/315-383	5D77:A	100	69	0	0	1	69	321	389	5.8e-41	140.0	69
1375	C7GXB0_YEAS2/315-383	5D77:A	100	69	0	0	1	69	321	389	5.8e-41	140.0	69
1376	PM14_MOUSE/21-88	6Y53:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1377	PM14_MOUSE/21-88	6Y5Q:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1378	PM14_MOUSE/21-88	2FHO:B	100	68	0	0	1	68	15	82	3.4900000000000003e-47	147.0	68
1379	PM14_MOUSE/21-88	7Q4O:F	100	68	0	0	1	68	10	77	3.82e-47	147.0	68
1380	PM14_MOUSE/21-88	6FF7:N	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1381	PM14_MOUSE/21-88	6FF7:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1382	PM14_MOUSE/21-88	6FF4:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1383	PM14_MOUSE/21-88	6AH0:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1384	PM14_MOUSE/21-88	5Z58:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1385	PM14_MOUSE/21-88	7ABH:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1386	PM14_MOUSE/21-88	7ABI:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1387	PM14_MOUSE/21-88	7DVQ:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1388	PM14_MOUSE/21-88	8Y7E:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1389	PM14_MOUSE/21-88	2F9D:A	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1390	PM14_MOUSE/21-88	2F9D:B	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1391	Q6IQM0_DANRE/21-88	6Y53:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1392	Q6IQM0_DANRE/21-88	6Y5Q:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1393	Q6IQM0_DANRE/21-88	2FHO:B	100	68	0	0	1	68	15	82	3.4900000000000003e-47	147.0	68
1394	Q6IQM0_DANRE/21-88	7Q4O:F	100	68	0	0	1	68	10	77	3.82e-47	147.0	68
1395	Q6IQM0_DANRE/21-88	6FF7:N	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1396	Q6IQM0_DANRE/21-88	6FF7:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1397	Q6IQM0_DANRE/21-88	6FF4:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1398	Q6IQM0_DANRE/21-88	6AH0:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1399	Q6IQM0_DANRE/21-88	5Z58:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1400	Q6IQM0_DANRE/21-88	7ABH:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1401	Q6IQM0_DANRE/21-88	7ABI:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1402	Q6IQM0_DANRE/21-88	7DVQ:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1403	Q6IQM0_DANRE/21-88	8Y7E:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1404	Q6IQM0_DANRE/21-88	2F9D:A	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1405	Q6IQM0_DANRE/21-88	2F9D:B	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1406	Q2KIQ7_BOVIN/21-88	6Y53:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1407	Q2KIQ7_BOVIN/21-88	6Y5Q:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1408	Q2KIQ7_BOVIN/21-88	2FHO:B	100	68	0	0	1	68	15	82	3.4900000000000003e-47	147.0	68
1409	Q2KIQ7_BOVIN/21-88	7Q4O:F	100	68	0	0	1	68	10	77	3.82e-47	147.0	68
1410	Q2KIQ7_BOVIN/21-88	6FF7:N	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1411	Q2KIQ7_BOVIN/21-88	6FF7:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1412	Q2KIQ7_BOVIN/21-88	6FF4:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1413	Q2KIQ7_BOVIN/21-88	6AH0:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1414	Q2KIQ7_BOVIN/21-88	5Z58:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1415	Q2KIQ7_BOVIN/21-88	7ABH:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1416	Q2KIQ7_BOVIN/21-88	7ABI:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1417	Q2KIQ7_BOVIN/21-88	7DVQ:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1418	Q2KIQ7_BOVIN/21-88	8Y7E:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1419	Q2KIQ7_BOVIN/21-88	2F9D:A	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1420	Q2KIQ7_BOVIN/21-88	2F9D:B	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1421	PM14_HUMAN/21-88	6Y53:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1422	PM14_HUMAN/21-88	6Y5Q:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1423	PM14_HUMAN/21-88	2FHO:B	100	68	0	0	1	68	15	82	3.4900000000000003e-47	147.0	68
1424	PM14_HUMAN/21-88	7Q4O:F	100	68	0	0	1	68	10	77	3.82e-47	147.0	68
1425	PM14_HUMAN/21-88	6FF7:N	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1426	PM14_HUMAN/21-88	6FF7:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1427	PM14_HUMAN/21-88	6FF4:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1428	PM14_HUMAN/21-88	6AH0:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1429	PM14_HUMAN/21-88	5Z58:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1430	PM14_HUMAN/21-88	7ABH:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1431	PM14_HUMAN/21-88	7ABI:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1432	PM14_HUMAN/21-88	7DVQ:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1433	PM14_HUMAN/21-88	8Y7E:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1434	PM14_HUMAN/21-88	2F9D:A	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1435	PM14_HUMAN/21-88	2F9D:B	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1436	D2GXQ7_AILME/11-78	6Y53:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1437	D2GXQ7_AILME/11-78	6Y5Q:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1438	D2GXQ7_AILME/11-78	2FHO:B	100	68	0	0	1	68	15	82	3.4900000000000003e-47	147.0	68
1439	D2GXQ7_AILME/11-78	7Q4O:F	100	68	0	0	1	68	10	77	3.82e-47	147.0	68
1440	D2GXQ7_AILME/11-78	6FF7:N	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1441	D2GXQ7_AILME/11-78	6FF7:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1442	D2GXQ7_AILME/11-78	6FF4:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1443	D2GXQ7_AILME/11-78	6AH0:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1444	D2GXQ7_AILME/11-78	5Z58:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1445	D2GXQ7_AILME/11-78	7ABH:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1446	D2GXQ7_AILME/11-78	7ABI:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1447	D2GXQ7_AILME/11-78	7DVQ:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1448	D2GXQ7_AILME/11-78	8Y7E:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1449	D2GXQ7_AILME/11-78	2F9D:A	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1450	D2GXQ7_AILME/11-78	2F9D:B	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1451	Q53TM1_HUMAN/21-88	6Y53:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1452	Q53TM1_HUMAN/21-88	6Y5Q:z	100	68	0	0	1	68	5	72	2.6e-47	147.0	68
1453	Q53TM1_HUMAN/21-88	2FHO:B	100	68	0	0	1	68	15	82	3.4900000000000003e-47	147.0	68
1454	Q53TM1_HUMAN/21-88	7Q4O:F	100	68	0	0	1	68	10	77	3.82e-47	147.0	68
1455	Q53TM1_HUMAN/21-88	6FF7:N	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1456	Q53TM1_HUMAN/21-88	6FF7:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1457	Q53TM1_HUMAN/21-88	6FF4:z	100	68	0	0	1	68	10	77	5.32e-47	147.0	68
1458	Q53TM1_HUMAN/21-88	6AH0:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1459	Q53TM1_HUMAN/21-88	5Z58:5	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1460	Q53TM1_HUMAN/21-88	7ABH:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1461	Q53TM1_HUMAN/21-88	7ABI:z	100	68	0	0	1	68	10	77	6.590000000000001e-47	147.0	68
1462	Q53TM1_HUMAN/21-88	7DVQ:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1463	Q53TM1_HUMAN/21-88	8Y7E:5	100	68	0	0	1	68	10	77	6.8e-47	147.0	68
1464	Q53TM1_HUMAN/21-88	2F9D:A	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1465	Q53TM1_HUMAN/21-88	2F9D:B	100	68	0	0	1	68	10	77	7.930000000000001e-47	147.0	68
1466	O25501_HELPY/4-73	2KI2:A	100	70	0	0	1	70	4	73	3.2e-44	139.0	70
1467	B6JM58_HELP2/4-73	2KI2:A	100	70	0	0	1	70	4	73	3.2e-44	139.0	70
1468	Q5VVE2_HUMAN/179-246	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1469	Q3UV27_MOUSE/521-588	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1470	A2ADB1_MOUSE/442-509	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1471	A2ADB0_MOUSE/442-509	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1472	MINT_HUMAN/440-507	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1473	MINT_MOUSE/441-508	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1474	D2HH07_AILME/415-482	4P6Q:A	100	68	0	0	1	68	106	173	3.5000000000000004e-43	143.0	68
1475	Q5CZ65_HUMAN/9-75	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1476	RBMS1_BOVIN/143-209	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1477	RBMS1_HUMAN/143-209	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1478	Q5CZ66_HUMAN/9-75	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1479	B4DN88_HUMAN/143-209	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1480	RNPS1_RAT/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1481	RNPS1_HUMAN/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1482	RNPS1_MACFA/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1483	RNPS1_MOUSE/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1484	RNPS1_BOVIN/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1485	D3DU92_HUMAN/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1486	RNPS1_PONAB/163-234	4A8X:A	100	72	0	0	1	72	7	78	1.2699999999999999e-48	150.0	72
1487	D2HV73_AILME/163-226	4A8X:A	100	64	0	0	1	64	7	70	8.070000000000001e-43	135.0	64
1488	RBM45_HUMAN/399-458	8WQ3:D	100	60	0	0	1	60	31	90	1.24e-38	125.0	60
1489	Q5RDL0_PONAB/397-456	8WQ3:D	100	60	0	0	1	60	31	90	1.24e-38	125.0	60
1490	Q4DY32_TRYCR/86-140	5OPT:h	100	55	0	0	1	55	11	65	5.820000000000001e-31	108.0	55
